Invoice ID,Created At,Total,Status,Paid At,Quote ID,Service Area,Job Type,Labor Cost,Material Cost,Gross Profit,Gross Margin %
INV-202506-0045,2025-06-17 13:00:00,148.04,paid,2025-06-20 17:00:00,Q-202506-0098,Gilbert,Diagnostic / Service Call,35.34,16.58,96.12,64.9
INV-202506-0054,2025-06-20 17:00:00,144.34,paid,2025-06-20 23:00:00,Q-202506-0117,Gilbert,Diagnostic / Service Call,39.79,22.4,82.15,56.9
INV-202506-0050,2025-06-23 16:00:00,589.81,paid,2025-06-30 23:00:00,Q-202506-0106,Mesa - East,Blower / Motor Repair,120.52,179.7,289.59,49.1
INV-202506-0053,2025-06-29 15:30:00,112.0,paid,2025-06-29 19:30:00,Q-202506-0116,Tempe,Diagnostic / Service Call,19.57,26.06,66.37,59.3
INV-202506-0055,2025-06-30 23:00:00,2349.1,paid,2025-07-14 09:00:00,Q-202506-0118,Chandler,Mini-Split Install,595.11,1048.86,705.13,30.0
INV-202506-0048,2025-07-01 18:00:00,1179.29,paid,2025-07-05 20:00:00,Q-202506-0104,Scottsdale,Duct Repair / Sealing,161.59,503.26,514.44,43.6
INV-202506-0051,2025-07-02 15:15:00,160.09,overdue,,Q-202506-0109,Apache Junction,Diagnostic / Service Call,28.49,27.72,103.88,64.9
INV-202506-0057,2025-07-06 16:30:00,109.92,paid,2025-07-09 23:30:00,Q-202506-0123,Mesa - East,Diagnostic / Service Call,14.67,22.76,72.49,65.9
INV-202506-0049,2025-07-08 14:30:00,150.71,paid,2025-07-08 23:30:00,Q-202506-0105,Mesa - East,Diagnostic / Service Call,22.52,22.91,105.28,69.9
INV-202506-0047,2025-07-08 18:00:00,111.76,paid,2025-07-13 21:00:00,Q-202506-0102,Gilbert,Diagnostic / Service Call,25.35,10.76,75.65,67.7
INV-202506-0056,2025-07-10 14:30:00,184.24,paid,2025-07-11 00:30:00,Q-202506-0122,Gilbert,Capacitor / Electrical Repair,40.59,26.77,116.88,63.4
INV-202507-0063,2025-07-11 16:15:00,102.13,paid,2025-07-16 22:15:00,Q-202507-0133,Mesa - East,Diagnostic / Service Call,21.48,20.54,60.11,58.9
INV-202506-0052,2025-07-11 16:15:00,143.78,paid,2025-07-13 17:15:00,Q-202506-0115,Tempe,Diagnostic / Service Call,18.31,45.95,79.52,55.3
INV-202507-0067,2025-07-14 13:30:00,463.09,paid,2025-07-24 14:30:00,Q-202507-0142,Tempe,Capacitor / Electrical Repair,72.64,122.67,267.78,57.8
INV-202507-0071,2025-07-16 13:00:00,238.87,paid,2025-07-21 17:00:00,Q-202507-0155,Scottsdale,Maintenance Tune-Up,55.81,68.36,114.7,48.0
INV-202507-0065,2025-07-17 10:30:00,139.71,paid,2025-07-18 14:30:00,Q-202507-0138,Chandler,Diagnostic / Service Call,29.14,18.77,91.8,65.7
INV-202507-0072,2025-07-17 14:00:00,143.23,paid,2025-07-19 15:00:00,Q-202507-0157,Chandler,Diagnostic / Service Call,29.04,21.28,92.91,64.9
INV-202507-0059,2025-07-19 13:00:00,157.04,paid,2025-07-24 18:00:00,Q-202507-0125,Gilbert,Diagnostic / Service Call,34.47,29.6,92.97,59.2
INV-202507-0066,2025-07-22 12:30:00,122.54,paid,2025-07-24 20:30:00,Q-202507-0141,Gilbert,Diagnostic / Service Call,15.02,22.13,85.39,69.7
INV-202507-0062,2025-07-25 14:15:00,1567.04,paid,2025-07-31 23:15:00,Q-202507-0130,Mesa - East,Duct Repair / Sealing,304.24,705.33,557.47,35.6
INV-202507-0069,2025-07-27 20:00:00,450.73,paid,2025-07-29 22:00:00,Q-202507-0147,Chandler,Blower / Motor Repair,104.76,152.86,193.11,42.8
INV-202507-0064,2025-07-28 11:15:00,114.17,paid,2025-07-29 18:15:00,Q-202507-0137,Gilbert,Diagnostic / Service Call,29.53,5.85,78.79,69.0
INV-202507-0074,2025-07-28 18:00:00,344.98,paid,2025-08-07 02:00:00,Q-202507-0159,Gilbert,Capacitor / Electrical Repair,60.86,96.72,187.4,54.3
INV-202507-0061,2025-07-30 18:00:00,1303.67,paid,2025-08-09 21:00:00,Q-202507-0129,Apache Junction,Duct Repair / Sealing,265.29,474.2,564.18,43.3
INV-202507-0070,2025-07-31 11:00:00,103.82,paid,2025-08-01 17:00:00,Q-202507-0151,Scottsdale,Diagnostic / Service Call,20.84,19.14,63.84,61.5
INV-202507-0073,2025-07-31 15:00:00,159.14,sent,,Q-202507-0158,Gilbert,Diagnostic / Service Call,37.14,15.74,106.26,66.8
INV-202507-0058,2025-08-09 14:15:00,100.03,paid,2025-08-13 00:15:00,Q-202507-0124,Tempe,Diagnostic / Service Call,27.19,13.08,59.76,59.7
INV-202508-0085,2025-08-09 16:30:00,162.69,paid,2025-08-10 17:30:00,Q-202508-0185,Mesa - East,Diagnostic / Service Call,31.53,27.07,104.09,64.0
INV-202508-0086,2025-08-12 17:00:00,288.89,paid,2025-08-14 01:00:00,Q-202508-0187,Gilbert,Capacitor / Electrical Repair,57.26,82.47,149.16,51.6
INV-202508-0088,2025-08-17 12:00:00,121.82,paid,2025-08-18 14:00:00,Q-202508-0190,Scottsdale,Diagnostic / Service Call,26.83,16.98,78.01,64.0
INV-202508-0089,2025-08-20 17:00:00,191.98,paid,2025-08-23 22:00:00,Q-202508-0191,Mesa - East,Capacitor / Electrical Repair,25.25,66.62,100.11,52.1
INV-202508-0078,2025-08-21 12:15:00,104.59,paid,2025-08-22 19:15:00,Q-202508-0168,Scottsdale,Diagnostic / Service Call,28.41,5.17,71.01,67.9
INV-202508-0091,2025-08-21 14:30:00,119.43,paid,2025-08-22 00:30:00,Q-202508-0197,Tempe,Diagnostic / Service Call,24.85,13.42,81.16,68.0
INV-202508-0079,2025-08-21 16:15:00,238.56,paid,2025-08-21 19:15:00,Q-202508-0173,Gilbert,Maintenance Tune-Up,34.58,84.41,119.57,50.1
INV-202508-0076,2025-08-21 17:30:00,333.78,paid,2025-09-01 02:30:00,Q-202508-0165,Scottsdale,Capacitor / Electrical Repair,50.1,91.51,192.17,57.6
INV-202508-0087,2025-08-22 15:00:00,431.87,paid,2025-08-26 20:00:00,Q-202508-0189,Tempe,Capacitor / Electrical Repair,96.55,94.81,240.51,55.7
INV-202507-0060,2025-08-22 21:00:00,9407.39,paid,2025-08-29 06:00:00,Q-202507-0126,Scottsdale,Full System Replacement,1854.77,5211.54,2341.08,24.9
INV-202508-0084,2025-08-23 18:00:00,254.91,paid,2025-08-29 01:00:00,Q-202508-0184,Chandler,Capacitor / Electrical Repair,40.29,61.53,153.09,60.1
INV-202508-0081,2025-08-24 12:00:00,220.78,paid,2025-08-26 20:00:00,Q-202508-0176,Tempe,Maintenance Tune-Up,57.98,57.21,105.59,47.8
INV-202508-0077,2025-08-24 12:30:00,356.44,paid,2025-09-02 20:30:00,Q-202508-0166,Tempe,Blower / Motor Repair,86.63,135.69,134.12,37.6
INV-202508-0090,2025-09-02 16:00:00,192.65,paid,2025-09-04 01:00:00,Q-202508-0195,Scottsdale,Maintenance Tune-Up,52.19,37.73,102.73,53.3
INV-202508-0075,2025-09-04 20:00:00,688.96,paid,2025-09-11 03:00:00,Q-202508-0162,Mesa - East,Blower / Motor Repair,122.11,285.46,281.39,40.8
INV-202508-0082,2025-09-06 12:00:00,166.35,paid,2025-09-08 18:00:00,Q-202508-0177,Mesa - East,Maintenance Tune-Up,29.72,57.37,79.26,47.6
INV-202509-0104,2025-09-06 13:15:00,933.24,paid,2025-09-07 18:15:00,Q-202509-0227,Scottsdale,Blower / Motor Repair,195.1,354.37,383.77,41.1
INV-202507-0068,2025-09-06 20:15:00,6639.57,paid,2025-09-21 03:15:00,Q-202507-0143,Tempe,Full System Replacement,1340.97,3759.24,1539.36,23.2
INV-202508-0080,2025-09-08 14:30:00,322.79,paid,2025-09-11 00:30:00,Q-202508-0175,Gilbert,Capacitor / Electrical Repair,65.08,76.75,180.96,56.1
INV-202508-0083,2025-09-09 13:30:00,362.56,paid,2025-09-16 23:30:00,Q-202508-0179,Gilbert,Capacitor / Electrical Repair,85.08,65.19,212.29,58.6
INV-202509-0096,2025-09-11 15:15:00,130.81,paid,2025-09-11 18:15:00,Q-202509-0211,Gilbert,Diagnostic / Service Call,28.81,15.17,86.83,66.4
INV-202509-0103,2025-09-15 13:00:00,368.2,sent,,Q-202509-0225,Mesa - East,Capacitor / Electrical Repair,50.68,129.85,187.67,51.0
INV-202509-0100,2025-09-21 13:00:00,120.76,paid,2025-09-22 17:00:00,Q-202509-0222,Tempe,Diagnostic / Service Call,31.29,7.42,82.05,67.9
INV-202509-0097,2025-09-22 12:00:00,172.47,paid,2025-09-25 21:00:00,Q-202509-0213,Mesa - East,Diagnostic / Service Call,41.37,27.79,103.31,59.9
INV-202509-0093,2025-09-22 16:00:00,110.05,sent,,Q-202509-0200,Scottsdale,Diagnostic / Service Call,15.2,21.07,73.78,67.0
INV-202509-0101,2025-09-24 12:15:00,177.49,paid,2025-09-25 16:15:00,Q-202509-0223,Mesa - East,Diagnostic / Service Call,45.82,13.29,118.38,66.7
INV-202509-0099,2025-09-24 16:30:00,144.17,paid,2025-09-27 23:30:00,Q-202509-0219,Mesa - East,Diagnostic / Service Call,25.39,28.06,90.72,62.9
INV-202509-0094,2025-09-26 11:30:00,243.95,paid,2025-09-29 17:30:00,Q-202509-0204,Mesa - East,Maintenance Tune-Up,57.66,46.54,139.75,57.3
INV-202509-0095,2025-09-27 14:00:00,1180.13,overdue,,Q-202509-0205,Gilbert,Duct Repair / Sealing,153.6,604.44,422.09,35.8
INV-202509-0092,2025-09-29 16:30:00,761.58,paid,2025-10-03 23:30:00,Q-202509-0198,Gilbert,Blower / Motor Repair,96.48,393.15,271.95,35.7
INV-202509-0102,2025-10-02 18:00:00,181.14,overdue,,Q-202509-0224,Mesa - East,Diagnostic / Service Call,31.58,47.48,102.08,56.4
INV-202509-0098,2025-10-10 12:30:00,131.52,paid,2025-10-10 12:30:00,Q-202509-0218,Chandler,Diagnostic / Service Call,20.58,19.08,91.86,69.8
INV-202510-0108,2025-10-17 13:00:00,121.76,paid,2025-10-20 14:00:00,Q-202510-0236,Scottsdale,Diagnostic / Service Call,30.86,19.52,71.38,58.6
INV-202510-0106,2025-10-24 14:15:00,251.59,paid,2025-10-26 19:15:00,Q-202510-0234,Scottsdale,Capacitor / Electrical Repair,58.47,51.85,141.27,56.2
INV-202510-0111,2025-10-26 18:30:00,692.62,paid,2025-11-03 03:30:00,Q-202510-0241,Scottsdale,Blower / Motor Repair,136.62,239.71,316.29,45.7
INV-202510-0110,2025-10-30 14:15:00,232.87,paid,2025-11-02 21:15:00,Q-202510-0240,Apache Junction,Capacitor / Electrical Repair,38.9,45.2,148.77,63.9
INV-202510-0113,2025-10-31 13:00:00,99.77,paid,2025-11-01 13:00:00,Q-202510-0245,Tempe,Diagnostic / Service Call,23.59,15.23,60.95,61.1
INV-202510-0105,2025-11-05 14:30:00,147.88,paid,2025-11-07 22:30:00,Q-202510-0233,Chandler,Diagnostic / Service Call,19.3,25.08,103.5,70.0
INV-202510-0112,2025-11-05 21:00:00,2636.57,paid,2025-11-24 03:00:00,Q-202510-0242,Scottsdale,Mini-Split Install,508.79,1320.16,807.62,30.6
INV-202510-0107,2025-11-07 15:30:00,206.4,paid,2025-11-09 00:30:00,Q-202510-0235,Gilbert,Capacitor / Electrical Repair,29.08,73.94,103.38,50.1
INV-202510-0109,2025-11-07 17:00:00,153.67,paid,2025-11-08 00:00:00,Q-202510-0238,Gilbert,Diagnostic / Service Call,23.43,44.26,85.98,56.0
INV-202510-0114,2025-11-08 17:30:00,4787.89,paid,2025-11-14 00:30:00,Q-202510-0246,Mesa - East,Mini-Split Install,1469.34,2174.48,1144.07,23.9
INV-202511-0117,2025-11-12 10:15:00,142.29,paid,2025-11-12 10:15:00,Q-202511-0252,Gilbert,Diagnostic / Service Call,30.63,16.58,95.08,66.8
INV-202511-0119,2025-11-13 13:00:00,143.65,paid,2025-11-14 16:00:00,Q-202511-0254,Mesa - East,Diagnostic / Service Call,23.75,20.44,99.46,69.2
INV-202511-0116,2025-11-14 12:15:00,359.33,overdue,,Q-202511-0251,Scottsdale,Capacitor / Electrical Repair,62.91,64.62,231.8,64.5
INV-202511-0115,2025-11-16 16:15:00,112.4,paid,2025-11-19 17:15:00,Q-202511-0250,Mesa - East,Diagnostic / Service Call,19.75,25.93,66.72,59.4
INV-202511-0118,2025-11-21 12:15:00,161.69,paid,2025-11-22 16:15:00,Q-202511-0253,Gilbert,Diagnostic / Service Call,42.0,10.33,109.36,67.6
INV-202511-0121,2025-11-29 14:00:00,301.87,paid,2025-12-05 22:00:00,Q-202511-0264,Scottsdale,Capacitor / Electrical Repair,65.43,66.55,169.89,56.3
INV-202511-0120,2025-12-03 11:30:00,248.78,paid,2025-12-03 14:30:00,Q-202511-0256,Scottsdale,Maintenance Tune-Up,61.06,53.55,134.17,53.9
INV-202512-0130,2025-12-11 16:15:00,1439.32,paid,2025-12-15 20:15:00,Q-202512-0280,Gilbert,Duct Repair / Sealing,363.26,635.71,440.35,30.6
INV-202512-0125,2025-12-18 14:00:00,1552.39,overdue,,Q-202512-0272,Scottsdale,Duct Repair / Sealing,332.16,543.17,677.06,43.6
INV-202512-0129,2025-12-18 16:00:00,104.94,paid,2025-12-19 18:00:00,Q-202512-0277,Gilbert,Diagnostic / Service Call,24.0,10.86,70.08,66.8
INV-202512-0122,2025-12-20 18:30:00,319.78,paid,2025-12-24 00:30:00,Q-202512-0265,Gilbert,Capacitor / Electrical Repair,73.32,80.78,165.68,51.8
INV-202512-0128,2025-12-26 16:15:00,183.59,paid,2025-12-26 22:15:00,Q-202512-0275,Gilbert,Diagnostic / Service Call,26.9,30.1,126.59,69.0
INV-202512-0127,2026-01-01 16:00:00,124.1,paid,2026-01-01 16:00:00,Q-202512-0274,Mesa - East,Diagnostic / Service Call,17.3,22.7,84.1,67.8
INV-202512-0126,2026-01-05 17:00:00,1732.47,paid,2026-01-14 23:00:00,Q-202512-0273,Gilbert,Duct Repair / Sealing,464.52,718.98,548.97,31.7
INV-202512-0123,2026-01-08 17:00:00,186.14,overdue,,Q-202512-0267,Scottsdale,Diagnostic / Service Call,42.48,20.72,122.94,66.0
INV-202512-0124,2026-01-09 19:00:00,387.47,paid,2026-01-14 21:00:00,Q-202512-0269,Gilbert,Capacitor / Electrical Repair,66.66,125.03,195.78,50.5
INV-202601-0132,2026-01-14 14:15:00,171.4,paid,2026-01-15 15:15:00,Q-202601-0287,Scottsdale,Diagnostic / Service Call,42.36,11.33,117.71,68.7
INV-202601-0133,2026-01-20 14:30:00,154.11,paid,2026-01-25 20:30:00,Q-202601-0288,Chandler,Maintenance Tune-Up,21.23,60.33,72.55,47.1
INV-202601-0136,2026-01-23 12:00:00,182.76,sent,,Q-202601-0293,Mesa - East,Diagnostic / Service Call,24.97,36.52,121.27,66.4
INV-202601-0131,2026-01-23 16:00:00,249.09,paid,2026-01-24 01:00:00,Q-202601-0281,Chandler,Capacitor / Electrical Repair,32.4,76.31,140.38,56.4
INV-202601-0134,2026-01-25 15:00:00,1684.87,paid,2026-02-02 16:00:00,Q-202601-0290,Tempe,Duct Repair / Sealing,360.03,704.03,620.81,36.8
INV-202601-0135,2026-02-06 16:30:00,2388.23,sent,,Q-202601-0292,Chandler,Mini-Split Install,758.53,1075.17,554.53,23.2
