date,customer,what,amount$,status / notes,area?,quote#,followup
12/19/25,Mrs. S,Capacitor / Electrical Repair,$393.62,sent,Apache Junction,,texted
10/14/25,John (rental),Diagnostic / Service Call,$186.02,done?,Gilbert,,
03/04/25,John (rental),Full System Replacement,"$9,290.04",maybe,Tempe,7054,left vm
06/16/25,???,Diagnostic / Service Call,$105.84,no answer,Mesa - East,,
09/14/25,Repeat,Full System Replacement,11715.96,no answer,Gilbert,8728,call back
11/09/25,Referral,Full System Replacement,"$11,480.79",maybe,Gilbert,,call back
01/08/26,Referral,Capacitor / Electrical Repair,$415.71,approved,,7570,call back
04/28/25,Referral,Diagnostic / Service Call,$165.17,no answer,Mesa - East,4646,
05/11/25,John (rental),Maintenance Tune-Up,142.57,,Scottsdale,8693,left vm
12/30/25,AC unit #2,Diagnostic / Service Call,$150.93,no answer,Apache Junction,8892,
11/26/25,AC unit #2,Blower / Motor Repair,$818.62,maybe,Chandler,4342,
10/11/25,AC unit #2,Diagnostic / Service Call,$185.97,approved,Tempe,2060,left vm
02/20/25,Mrs. S,Blower / Motor Repair,$875.08,,Scottsdale,5463,
09/23/25,Repeat,Capacitor / Electrical Repair,$431.13,sent,Tempe,4872,
06/07/25,John (rental),Diagnostic / Service Call,$183.11,approved,Mesa - East,5780,next week
01/30/26,Mrs. S,Duct Repair / Sealing,$910.22,sent,Gilbert,1857,
01/22/26,AC unit #2,Duct Repair / Sealing,"$1,641.73",no answer,Mesa - East,1839,call back
07/19/25,John (rental),Duct Repair / Sealing,$954.17,sent,Gilbert,2075,left vm
04/14/25,Referral,Maintenance Tune-Up,$213.93,done?,Mesa - East,8731,left vm
04/28/25,John (rental),Capacitor / Electrical Repair,$237.82,,Mesa - East,5235,left vm
12/16/25,Mrs. S,Capacitor / Electrical Repair,$279.55,sent,Chandler,4464,
12/25/25,John (rental),Maintenance Tune-Up,202.77,approved,,,call back
05/19/25,Repeat,Diagnostic / Service Call,$140.66,no answer,,,texted
02/02/25,???,Maintenance Tune-Up,$215.54,sent,Gilbert,4872,call back
12/04/25,Mrs. S,Diagnostic / Service Call,$177.96,maybe,Apache Junction,9540,texted
07/26/25,Mrs. S,Full System Replacement,"$8,940.20",done?,Tempe,8922,
06/24/25,AC unit #2,Full System Replacement,8838.11,maybe,,7089,left vm
11/29/25,???,Capacitor / Electrical Repair,$397.41,no answer,Tempe,5564,call back
09/20/25,John (rental),Diagnostic / Service Call,$183.91,,Scottsdale,2122,
08/08/25,Repeat,Blower / Motor Repair,$401.42,maybe,,5719,
04/26/25,John (rental),Diagnostic / Service Call,162.01,no answer,Chandler,4926,call back
02/11/25,AC unit #2,Diagnostic / Service Call,$137.32,no answer,Tempe,,
04/28/25,Referral,Duct Repair / Sealing,"$1,488.79",rejected,,5730,next week
07/18/25,Repeat,Maintenance Tune-Up,$217.08,approved,,9405,texted
05/26/25,Repeat,Diagnostic / Service Call,$145.15,done?,Mesa - East,3831,
08/23/25,Referral,Blower / Motor Repair,$759.57,rejected,Scottsdale,6632,
04/07/25,John (rental),Capacitor / Electrical Repair,449.82,no answer,Chandler,6993,texted
09/24/25,Mrs. S,Full System Replacement,8063.68,no answer,Chandler,5003,
05/10/25,John (rental),Capacitor / Electrical Repair,398.42,done?,Apache Junction,7236,next week
08/27/25,Repeat,Diagnostic / Service Call,147.52,no answer,Mesa - East,,texted
09/12/25,Repeat,Full System Replacement,"$11,705.32",done?,,,left vm
05/11/25,Repeat,Capacitor / Electrical Repair,321.07,maybe,Apache Junction,5085,
03/15/25,Mrs. S,Maintenance Tune-Up,$235.39,done?,Mesa - East,1860,call back
01/21/26,Referral,Maintenance Tune-Up,$166.34,maybe,Chandler,,next week
04/19/25,Repeat,Diagnostic / Service Call,165.04,no answer,Scottsdale,9495,
09/17/25,John (rental),Duct Repair / Sealing,$614.17,rejected,Gilbert,3045,
07/17/25,Mrs. S,Capacitor / Electrical Repair,$357.26,maybe,Mesa - East,9579,texted
11/23/25,Repeat,Diagnostic / Service Call,$131.10,approved,Tempe,8101,call back
01/14/26,John (rental),Capacitor / Electrical Repair,$203.10,maybe,,4060,next week
06/02/25,John (rental),Blower / Motor Repair,$356.50,done?,Tempe,,call back
05/05/25,Mrs. S,Diagnostic / Service Call,157.43,done?,Mesa - East,,call back
05/06/25,Repeat,Maintenance Tune-Up,189.29,rejected,Mesa - East,,left vm
03/09/25,Mrs. S,Capacitor / Electrical Repair,$369.32,done?,Mesa - East,5522,call back
04/27/25,Mrs. S,Maintenance Tune-Up,$204.42,sent,Mesa - East,,call back
03/24/25,???,Blower / Motor Repair,673.14,approved,Tempe,4309,left vm
01/05/26,???,Diagnostic / Service Call,$166.43,rejected,Tempe,,left vm
06/10/25,Mrs. S,Maintenance Tune-Up,129.21,done?,Gilbert,7800,call back
10/28/25,AC unit #2,Diagnostic / Service Call,$156.48,,Gilbert,,call back
10/05/25,AC unit #2,Duct Repair / Sealing,"$1,027.86",maybe,Scottsdale,3335,call back
11/18/25,Referral,Capacitor / Electrical Repair,$331.37,approved,Gilbert,,next week
11/28/25,Referral,Maintenance Tune-Up,$185.57,approved,Apache Junction,2200,texted
04/11/25,AC unit #2,Diagnostic / Service Call,$105.27,sent,Gilbert,,next week
09/06/25,???,Maintenance Tune-Up,$232.72,,Mesa - East,,texted
11/20/25,Referral,Blower / Motor Repair,$902.14,maybe,Chandler,1064,
04/19/25,AC unit #2,Capacitor / Electrical Repair,$383.36,maybe,Chandler,3562,left vm
11/11/25,John (rental),Capacitor / Electrical Repair,234.72,sent,Gilbert,6295,next week
04/24/25,AC unit #2,Full System Replacement,"$7,862.41",sent,Gilbert,8813,
07/14/25,AC unit #2,Diagnostic / Service Call,$153.87,,Mesa - East,9830,
08/06/25,John (rental),Diagnostic / Service Call,124.91,maybe,Scottsdale,4435,
05/11/25,John (rental),Maintenance Tune-Up,$146.63,approved,Scottsdale,,
11/18/25,John (rental),Capacitor / Electrical Repair,$345.27,sent,Apache Junction,,
03/31/25,John (rental),Capacitor / Electrical Repair,$368.87,rejected,,1916,call back
06/27/25,Repeat,Capacitor / Electrical Repair,$278.34,rejected,Mesa - East,4235,left vm
04/29/25,Mrs. S,Blower / Motor Repair,931.73,no answer,Chandler,5150,next week
04/15/25,Repeat,Diagnostic / Service Call,101.2,rejected,Gilbert,,texted
10/15/25,???,Blower / Motor Repair,$385.36,,Tempe,1226,next week
04/29/25,Repeat,Diagnostic / Service Call,$153.09,no answer,,,left vm
08/31/25,John (rental),Mini-Split Install,"$2,725.14",maybe,Mesa - East,,
05/04/25,Referral,Maintenance Tune-Up,$230.34,no answer,Apache Junction,7697,texted
05/08/25,John (rental),Blower / Motor Repair,$907.36,,Apache Junction,4456,
07/22/25,AC unit #2,Capacitor / Electrical Repair,$477.23,rejected,Scottsdale,6518,call back
09/29/25,Mrs. S,Maintenance Tune-Up,$187.65,no answer,Scottsdale,8013,
04/16/25,Referral,Capacitor / Electrical Repair,$268.23,,Gilbert,3188,
01/16/26,Referral,Duct Repair / Sealing,$736.43,done?,Mesa - East,8354,
08/06/25,AC unit #2,Maintenance Tune-Up,$188.26,rejected,Mesa - East,7070,call back
03/24/25,???,Capacitor / Electrical Repair,$479.37,maybe,Apache Junction,6205,next week
12/25/25,Mrs. S,Diagnostic / Service Call,$141.55,sent,Apache Junction,1876,left vm
01/25/26,Repeat,Duct Repair / Sealing,1725.09,no answer,Tempe,9296,
10/09/25,Mrs. S,Capacitor / Electrical Repair,$206.07,done?,Gilbert,,
03/07/25,John (rental),Diagnostic / Service Call,174.59,,Gilbert,,
10/29/25,John (rental),Capacitor / Electrical Repair,258.08,approved,Scottsdale,,call back
11/21/25,???,Diagnostic / Service Call,$104.48,approved,,7277,left vm
11/29/25,Referral,Mini-Split Install,3530.63,sent,Scottsdale,7283,call back
10/23/25,AC unit #2,Diagnostic / Service Call,$173.06,approved,Gilbert,7637,call back
04/23/25,???,Diagnostic / Service Call,$141.26,no answer,Scottsdale,,left vm
02/19/25,Referral,Blower / Motor Repair,881.65,no answer,,5630,texted
07/30/25,Mrs. S,Blower / Motor Repair,$456.93,done?,Chandler,,next week
05/16/25,Repeat,Capacitor / Electrical Repair,$413.39,rejected,,9900,
12/25/25,AC unit #2,Full System Replacement,"$6,724.19",approved,Mesa - East,,left vm
03/10/25,John (rental),Blower / Motor Repair,$475.78,sent,Gilbert,,call back
08/23/25,John (rental),Diagnostic / Service Call,$124.80,sent,Mesa - East,1806,next week
09/14/25,Repeat,Diagnostic / Service Call,$127.17,,Apache Junction,,left vm
06/08/25,John (rental),Full System Replacement,5584.95,approved,Scottsdale,2992,texted
10/31/25,Repeat,Diagnostic / Service Call,145.4,no answer,Scottsdale,2102,left vm
10/08/25,AC unit #2,Diagnostic / Service Call,$108.95,rejected,Apache Junction,,
12/21/25,???,Maintenance Tune-Up,$248.23,,Apache Junction,,left vm
09/19/25,???,Diagnostic / Service Call,$180.01,no answer,Gilbert,3044,call back
03/03/25,Referral,Maintenance Tune-Up,$197.93,,Chandler,1951,call back
06/20/25,John (rental),Duct Repair / Sealing,1710.87,sent,Mesa - East,,next week
05/16/25,Mrs. S,Capacitor / Electrical Repair,$280.66,done?,Gilbert,,next week
03/16/25,John (rental),Maintenance Tune-Up,$133.51,approved,Mesa - East,2455,texted
01/16/26,???,Diagnostic / Service Call,$166.91,sent,Mesa - East,3819,texted
11/16/25,???,Diagnostic / Service Call,$180.89,rejected,Gilbert,3005,
12/22/25,Mrs. S,Maintenance Tune-Up,$227.25,done?,Tempe,9534,
03/19/25,John (rental),Duct Repair / Sealing,"$1,212.77",approved,Tempe,2498,call back
12/21/25,Mrs. S,Diagnostic / Service Call,$119.05,maybe,Mesa - East,6969,texted
03/15/25,Mrs. S,Diagnostic / Service Call,$159.36,approved,Mesa - East,3551,
08/07/25,Repeat,Full System Replacement,"$6,747.37",no answer,Mesa - East,4178,
12/13/25,AC unit #2,Diagnostic / Service Call,$149.64,maybe,Apache Junction,,call back
02/14/25,Repeat,Maintenance Tune-Up,$181.48,rejected,Mesa - East,,
08/29/25,Mrs. S,Diagnostic / Service Call,170.14,sent,Tempe,5395,texted
09/09/25,AC unit #2,Full System Replacement,"$7,883.68",rejected,Tempe,3163,
03/25/25,John (rental),Diagnostic / Service Call,$176.82,rejected,Tempe,7235,
12/08/25,AC unit #2,Diagnostic / Service Call,$112.77,done?,Mesa - East,8241,
03/21/25,Referral,Diagnostic / Service Call,$127.00,approved,Chandler,4646,left vm
11/08/25,Referral,Diagnostic / Service Call,$110.58,sent,Chandler,5803,texted
03/06/25,AC unit #2,Maintenance Tune-Up,$213.44,done?,Tempe,,left vm
11/07/25,Repeat,Blower / Motor Repair,$524.24,maybe,Gilbert,4488,
07/09/25,AC unit #2,Mini-Split Install,"$4,327.75",maybe,Scottsdale,4830,next week
03/29/25,Repeat,Capacitor / Electrical Repair,$256.74,no answer,Tempe,7711,
06/15/25,AC unit #2,Maintenance Tune-Up,191.97,rejected,Apache Junction,2778,
04/13/25,John (rental),Diagnostic / Service Call,$142.89,no answer,Tempe,,texted
01/25/26,John (rental),Diagnostic / Service Call,$138.53,maybe,,3585,texted
08/02/25,AC unit #2,Mini-Split Install,"$4,224.00",approved,Mesa - East,7947,call back
05/22/25,Mrs. S,Capacitor / Electrical Repair,292.39,sent,Tempe,5182,
08/25/25,Repeat,Diagnostic / Service Call,$133.14,sent,Gilbert,1574,left vm
02/10/25,???,Maintenance Tune-Up,$131.45,rejected,Mesa - East,4943,call back
06/16/25,Mrs. S,Diagnostic / Service Call,$150.72,no answer,Chandler,2474,left vm
